"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","should accept when both are provided and clear api-token","buildConnectionOptions with either auth","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","1","should throw an error when retry conditions are not match","retry","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","input sync function","",""
"","1","'should convert empty array to csv str…'","csvStringifier","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","1","should return error message","UpsertRecordsError","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","1","toStringCause should output the correct sentence. (inner: KintoneRestAPIError with GAIA_IL23)","CliKintoneError","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","should return the arguments list of the record 'delete' correctly","Record - Subcommand","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","getArgumentsListBySubcommand","",""
"","1","should be set es parameters in supportEs is true","qa","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","optional lang parameters","runPrompt","",""
"","1","[$#] convert 'CREATED_TIME' field correctly","convertFieldValue","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","'should throw error when update key fi…'","upsertRecords","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","should generate fieldCode array correctly (data with subtable)","buildHeaderFields","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","4","should show warning message if there is no records exist in the app or match the condition.","getRecords","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","[$#] convert 'SINGLE_LINE_TEXT' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","[$#] convert 'TIME' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","16","'`relative-path`'","validate","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","1","'should throw error when non-existent …'","upsertRecords","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","3","should accept when only api-token is provided","buildConnectionOptions with either auth","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","501","the zip contains 3 files","PluginZip","Sat Apr 11 16:43:38 UTC 2026","passed","Sat Apr 11 16:43:39 UTC 2026","","","",""
"","1","[$#] convert 'GROUP_SELECT' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","5","should not be failed","getRecords","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","[$#] convert 'RADIO_BUTTON' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","'empty field value'","fieldInSubtableReader","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","1","'should return the correct record numb…'","parseCsv","Sat Apr 11 16:43:40 UTC 2026","passed","Sat Apr 11 16:43:40 UTC 2026","","","",""
"","1","存在しないファイルパスでエラーをスローする","template/manifest","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","updateManifests","",""
"","1","toStringCause should output the correct sentence. (inner: KintoneAllRecordsError)","CliKintoneError","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","[$#] convert 'MULTI_SELECT' field correctly","convertFieldValue","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","69","should call installPlugin API when the plugin have not been installed on kintone","plugin upload command","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","should filter http(s) path","sourcelist","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","1","should be able to validate by validateForDescription","qa","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","validator","",""
"","2","フォーマットされたJSON(インデント2)で書き込む","template/package-json","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","updatePackageJson","",""
"","1","should be constructed with CsvError","ParserError","Sat Apr 11 16:43:40 UTC 2026","passed","Sat Apr 11 16:43:40 UTC 2026","","","",""
"","1","should return error message","AddRecordsError","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","1","should return error message","DeleteRecordsError","Sat Apr 11 16:43:39 UTC 2026","passed","Sat Apr 11 16:43:39 UTC 2026","","","",""
"","272","should throw error when required arguments are missing","main","Sat Apr 11 16:43:38 UTC 2026","passed","Sat Apr 11 16:43:38 UTC 2026","","","",""
"","2","should pass parameters to the apiClient correctly","addRecords","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","4","should pass parameters to the apiClient correctly (without orderBy)","getAllRecords","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","[$#] convert 'DATETIME' field correctly","convertFieldValue","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","should repeat given function after delay on error and return result on resolve","retry","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","input sync function","",""
"","2","'should convert csv string with no rec…'","parseCsv","Sat Apr 11 16:43:38 UTC 2026","passed","Sat Apr 11 16:43:38 UTC 2026","","","",""
"","1","should stringify records as csv correctly (iterative)","stringifier","Sat Apr 11 16:43:39 UTC 2026","passed","Sat Apr 11 16:43:39 UTC 2026","","","",""
"","1","should set ""none"" to the log config level when log-level argument is ""none""","logHandler","Sat Apr 11 16:43:39 UTC 2026","passed","Sat Apr 11 16:43:39 UTC 2026","","","",""
"","1","should not fail","deleteAllRecords","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","1","should pass parameters to the apiClient correctly","deleteAllRecords","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","3","should reject when no auth is provided","buildConnectionOptions with apiToken auth","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","2","package.jsonのnameフィールドを更新する","template/package-json","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","updatePackageJson","",""
"","1","should return result when given function is resolved","retry","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","input sync function","",""
"","1","'should throw error when the field spe…'","upsertRecords","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","[$#] convert 'TIME' field correctly","convertFieldValue","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","7","should success updating customize-manifest.json and downloading uploaded js/css files","export","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","runExport","",""
"","1","should display the correct log message with multiple lines message","StandardLogger","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","should return error message","DeleteAllRecordsError","Sat Apr 11 16:43:39 UTC 2026","passed","Sat Apr 11 16:43:39 UTC 2026","","","",""
"","1","should pass information of client certificate and proxy server to the apiClient correctly","api","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","GITHUB_TOKEN環境変数が設定されている場合、認証ヘッダーを使用する","template/github","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","isGitHubTemplateExists","",""
"","1","can iterate from data source with next value","withNextIterator","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","[$#] convert 'CREATOR' field correctly","convertFieldValue","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","2","should success generating customize-manifest.json","init","Sat Apr 11 16:43:39 UTC 2026","passed","Sat Apr 11 16:43:39 UTC 2026","","runInit","",""
"","18","throws an error if the contents.zip is invalid","ContentsZip","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","invalid contents.zip","",""
"","15","指定されたURLからテンプレートを正しくダウンロード・展開する（TypeScriptテンプレート）","template/downloader","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","downloadAndExtractFromUrl","",""
"","1","'missing field value'","fieldInSubtableReader","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","1","should be able to validate by validateForName","qa","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","validator","",""
"","3","should accept when api-token is provided","buildConnectionOptions with apiToken auth","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","2","should throw error when API response is error","getRecords","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","201","the zip passes signature verification","PluginZip","Sat Apr 11 16:43:39 UTC 2026","passed","Sat Apr 11 16:43:39 UTC 2026","","","",""
"","1","[$#] convert 'MODIFIER' field correctly","convertFieldValue","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","should display the correct log message corresponding to the log config level","StandardLogger","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","should generate file correctly with baseDir","File Generator functions","Sat Apr 11 16:43:38 UTC 2026","passed","Sat Apr 11 16:43:38 UTC 2026","","Generate file success","",""
"","274","should reject when no auth is provided","customize export","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","27","指定されたURLからテンプレートを正しくダウンロード・展開する（JavaScriptテンプレート）","template/downloader","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","downloadAndExtractFromUrl","",""
"","1","存在しないファイルパスでエラーをスローする","template/package-json","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","updatePackageJson","",""
"","3","should reject when only username is provided","buildConnectionOptions with password auth","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","1","should display DEBUG message when calling logger with ""debug"" level","StandardLogger","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","271","should throw error when an undefined argument is passed","main","Sat Apr 11 16:43:38 UTC 2026","passed","Sat Apr 11 16:43:38 UTC 2026","","","",""
"","1","[$#] convert 'DROP_DOWN' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","[$#] convert 'RICH_TEXT' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","[$#] convert 'CATEGORY' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","should replace a special character","utils/operateFilename.ts","Sat Apr 11 16:43:40 UTC 2026","passed","Sat Apr 11 16:43:40 UTC 2026","","","",""
"","3","should accept when username and password are provided","buildConnectionOptions with either auth","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","1","should throw error when API response is error","deleteRecords","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","1","'should convert empty csv string to JS…'","parseCsv","Sat Apr 11 16:43:38 UTC 2026","passed","Sat Apr 11 16:43:38 UTC 2026","","","",""
"","1","[$#] convert 'ORGANIZATION_SELECT' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","[$#] convert 'DATE' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","'should not throw error'","validateRecordNumbers","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","131","can generate uuid with correct length","PrivateKey","Sat Apr 11 16:43:39 UTC 2026","passed","Sat Apr 11 16:43:39 UTC 2026","","","",""
"","2","フォーマットされたJSON(インデント2)で書き込む","template/manifest","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","updateManifests","",""
"","4","should upload files correctly when attachmentsDir is given","addRecords","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","存在しないテンプレート名でfalseを返す","template/github","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","isGitHubTemplateExists","",""
"","1","can separate data source by chunk","chunked","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","should display FATAL message when calling logger with ""fatal"" level","StandardLogger","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","2","can generate expected uuid from the private key","PrivateKey","Sat Apr 11 16:43:39 UTC 2026","passed","Sat Apr 11 16:43:39 UTC 2026","","","",""
"","274","should reject when no auth is provided","customize apply","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","1","should return the import query correctly","Record command","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","Valid parameters","",""
"","6","can detect file format correctly","readFile","Sat Apr 11 16:43:39 UTC 2026","passed","Sat Apr 11 16:43:39 UTC 2026","","","",""
"","1","should throw error when missing required argument","Record command","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","Missing required parameters","",""
"","1","[$#] convert 'DATE' field correctly","convertFieldValue","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","[$#] convert 'SUBTABLE' field correctly","convertFieldValue","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","should repeat given function after delay on error and return result on resolve","retry","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","input async function","",""
"","4","should pass parameters to the apiClient correctly (with orderBy)","getAllRecords","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","should throw error when generating unsupported file extension","File Generator functions","Sat Apr 11 16:43:38 UTC 2026","passed","Sat Apr 11 16:43:38 UTC 2026","","","",""
"","1","should set ""error"" to the log config level when log-level argument is ""error""","logHandler","Sat Apr 11 16:43:39 UTC 2026","passed","Sat Apr 11 16:43:39 UTC 2026","","","",""
"","1","should throw an error when all retries are failed","retry","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","input async function","",""
"","2","'should convert multiple subtables inc…'","parseCsv","Sat Apr 11 16:43:38 UTC 2026","passed","Sat Apr 11 16:43:38 UTC 2026","","","",""
"","1","should return the arguments list of the record 'import' correctly","Record - Subcommand","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","getArgumentsListBySubcommand","",""
"","1","should generate fieldCode array correctly (data without subtable)","buildHeaderFields","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","1","[$#] convert 'UPDATED_TIME' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","2","should throw error when attachmentsDir is NOT given","addRecords","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","should return error message","AddRecordsError","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","[$#] convert 'SINGLE_LINE_TEXT' field correctly","convertFieldValue","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","2","多言語フィールド(ja, zh, es, etc)を正しく設定する","template/manifest","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","updateManifests","",""
"","1","'userSelected should create schema cor…'","createSchema","Sat Apr 11 16:43:40 UTC 2026","passed","Sat Apr 11 16:43:40 UTC 2026","","","",""
"","1","should set ""warn"" to the log config level when log-level argument is ""warn""","logHandler","Sat Apr 11 16:43:39 UTC 2026","passed","Sat Apr 11 16:43:39 UTC 2026","","","",""
"","1","[$#] convert 'UPDATED_TIME' field correctly","convertFieldValue","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","should set ""debug"" to the log config level when verbose argument is true","logHandler","Sat Apr 11 16:43:39 UTC 2026","passed","Sat Apr 11 16:43:39 UTC 2026","","","",""
"","1","can iterate from data source with index","withIndexIterator","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","should emit experimental warning message","stability","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","emitExperimentalWarning","",""
"","271","should reject when no auth is provided","record export","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:35 UTC 2026","","","",""
"","1","should replace placeholders correctly","Helper functions","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","replacePlaceholders","",""
"","1","should not be set zh parameters in supportZh is false","qa","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","optional lang parameters","runPrompt","",""
"","1","[$#] convert 'RICH_TEXT' field correctly","convertFieldValue","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","should throw an Error if specified field does not exist","userSelected","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","2","can get records","getRecords","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","存在するJavaScriptテンプレート名から正しいTemplateSourceを生成する","template/github","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","resolveGitHubTemplateSource","",""
"","1","should throw error when the record number field code is not found","ParserError","Sat Apr 11 16:43:40 UTC 2026","passed","Sat Apr 11 16:43:40 UTC 2026","","","",""
"","3","should reject when no auth is provided","buildConnectionOptions with either auth","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","1","should pass information of client certificate to the apiClient correctly","api","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","3","存在しないテンプレート名でエラーをスローする","template","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","setupTemplate","",""
"","1","should return parsed string","parseKintoneRestAPIError","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","1","[$#] convert 'CREATOR' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","4","JavaScriptテンプレートで完全なセットアップが完了する","template","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","setupTemplate","",""
"","2","should throw error when API response is error","deleteAllRecords","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","1","[$#] convert 'MODIFIER' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","存在しないテンプレート名でエラーをスローする","template/github","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","resolveGitHubTemplateSource","",""
"","1","should return TRUE if two buffers are the same","Helper functions","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","compareBuffers","",""
"","2","既存のmanifest.jsonフィールドを保持する","template/manifest","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","updateManifests","",""
"","1","should show progress logs correctly","ProgressLogger","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","1","can separate date source by group and chunked","groupByKeyChunked","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","should set ""debug"" to the log config level when log-level argument is ""debug""","logHandler","Sat Apr 11 16:43:39 UTC 2026","passed","Sat Apr 11 16:43:39 UTC 2026","","","",""
"","1","[$#] convert 'SUBTABLE' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","should throw error when required columns are not found","Helper functions","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","validateRequireColumnsInTable","",""
"","1","should generate CSV row correctly","Helper functions","Sat Apr 11 16:43:36 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","generateCsvRow","",""
"","1","should emit deprecation warning message","stability","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","emitDeprecationWarning","",""
"","1","should pass basic auth params to the apiClient correctly","api","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","4","'should convert subtable included csv …'","parseCsv","Sat Apr 11 16:43:38 UTC 2026","passed","Sat Apr 11 16:43:38 UTC 2026","","","",""
"","1","[$#] convert 'CREATED_TIME' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","'should throw error when the record nu…'","validateRecordNumbers","Sat Apr 11 16:43:37 UTC 2026","passed","Sat Apr 11 16:43:37 UTC 2026","","","",""
"","7","can download files to a specified directory","getRecords","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","3","should call kintone APIs by the right order","index","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","apply","",""
"","1","should return result when given function is resolved","retry","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","input async function","",""
"","36","should call updatePlugin API when the plugin have been installed on kintone","plugin upload command","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","should be set zh parameters in supportZh is true","qa","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","optional lang parameters","runPrompt","",""
"","1","[$#] convert 'RECORD_NUMBER' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","283","should reject when no auth is provided","record import","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
"","1","[$#] convert 'NUMBER' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","4","should upload files correctly when attachmentsDir is given and with subtable","addRecords","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","[$#] convert 'MULTI_SELECT' field correctly","convertFieldValue","Sat Apr 11 16:43:33 UTC 2026","passed","Sat Apr 11 16:43:33 UTC 2026","","","",""
"","1","should return true if the string is URL","util","Sat Apr 11 16:43:40 UTC 2026","passed","Sat Apr 11 16:43:40 UTC 2026","","isUrlString","",""
"","270","should reject --api-token with auth required error","plugin upload","Sat Apr 11 16:43:35 UTC 2026","passed","Sat Apr 11 16:43:36 UTC 2026","","","",""
"","1","should throw an error when retry conditions are not match","retry","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","input async function","",""
"","1","[$#] convert 'MULTI_LINE_TEXT' field correctly","convertFieldValue","Sat Apr 11 16:43:34 UTC 2026","passed","Sat Apr 11 16:43:34 UTC 2026","","","",""
